

Date and Time:
0
02/15/2018 18:12:34
Subject	Trial	Word	Condition	PairNum	VerbNum	Attachment	Time	Duration	Answers	Response	ResponseTime
p4	62	Mückenspray.	2	102	120	NA	742687	394
p4	63	Die	3	38	0	NaN	745987	319
p4	63	Wascherei	3	38	0	NaN	746521	369
p4	63	trocknet	3	38	0	NaN	747104	360
p4	63	die	3	38	0	NaN	747679	319
p4	63	Kleidung	3	38	0	NaN	748213	360
p4	63	bevor	3	38	0	NaN	748788	335
p4	63	sie	3	38	0	NaN	749338	319
p4	63	sie	3	38	0	NaN	749871	319
p4	63	ausliefert.	3	38	0	NaN	750405	385
p4	64	Die	1	79	25	VA	753355	319
p4	64	Reiterin	1	79	25	VA	753888	360
p4	64	belohnt	1	79	25	VA	754464	352
p4	64	ein	1	79	25	VA	755030	319
p4	64	Pferd	1	79	25	VA	755564	335
p4	64	mit	1	79	25	VA	756114	319
p4	64	einem	1	79	25	VA	756647	335
p4	64	neuen	1	79	25	VA	757197	335
p4	64	Sattel.	1	79	25	VA	757747	352
p4	65	Der	2	12	91	NA	760673	319
p4	65	Patient	2	12	91	NA	761206	352
p4	65	grüßt	2	12	91	NA	761773	335
p4	65	den	2	12	91	NA	762323	319
p4	65	Doktor	2	12	91	NA	762856	344
p4	65	mit	2	12	91	NA	763415	319
p4	65	dem	2	12	91	NA	763948	319
p4	65	brandneuen	2	12	91	NA	764482	377
p4	65	Stethoskop.	2	12	91	NA	765073	385
p4	66	Der	2	8	141	NA	768266	319
p4	66	Hirsch	2	8	141	NA	768799	344
p4	66	trifft	2	8	141	NA	769357	344
p4	66	den	2	8	141	NA	769916	319
p4	66	Krieger	2	8	141	NA	770449	352
p4	66	mit	2	8	141	NA	771016	319
p4	66	dem	2	8	141	NA	771549	319
p4	66	klobigen	2	8	141	NA	772083	360
p4	66	Gewehr.	2	8	141	NA	772658	352
p4	67	Der	1	103	189	NA	775750	319
p4	67	Produzent	1	103	189	NA	776283	369
p4	67	zählt	1	103	189	NA	776867	335
p4	67	die	1	103	189	NA	777417	319
p4	67	Fabriken	1	103	189	NA	777950	360
p4	67	mit	1	103	189	NA	778525	319
p4	67	den	1	103	189	NA	779059	319
p4	67	seltenen	1	103	189	NA	779592	360
p4	67	Teilen.	1	103	189	NA	780167	352
p4	68	Der	1	105	47	NA	783059	319
p4	68	Unternehmer	1	105	47	NA	783593	385
p4	68	bevorzugt	1	105	47	NA	784193	369
p4	68	den	1	105	47	NA	784776	319
p4	68	Geldanleger	1	105	47	NA	785310	385
p4	68	mit	1	105	47	NA	785910	319
p4	68	den	1	105	47	NA	786443	319
p4	68	klugen	1	105	47	NA	786976	344
p4	68	Sprüchen.	1	105	47	NA	787535	369
p4	69	Der	2	101	81	VA	790510	319
p4	69	Mechaniker	2	101	81	VA	791044	377
p4	69	erzürnt	2	101	81	VA	791635	352
p4	69	den	2	101	81	VA	792202	319
p4	69	Eigentümer	2	101	81	VA	792736	377
p4	69	mit	2	101	81	VA	793327	319
p4	69	dem	2	101	81	VA	793861	319
p4	69	schmutzigen	2	101	81	VA	794394	385
p4	69	Werkzeug.	2	101	81	VA	794994	369
p4	70	Der	2	60	71	NA	798270	319
p4	70	Kassierer	2	60	71	NA	798803	369
p4	70	erreicht	2	60	71	NA	799387	360
p4	70	den	2	60	71	NA	799962	319
p4	70	Käufer	2	60	71	NA	800495	344
p4	70	mit	2	60	71	NA	801053	319
p4	70	dem	2	60	71	NA	801587	319
p4	70	vollen	2	60	71	NA	802120	344
p4	70	Wagen.	2	60	71	NA	802679	344
p4	71	Das	2	35	32	VA	805712	319
p4	71	Pony	2	35	32	VA	806246	327
p4	71	berührt	2	35	32	VA	806788	352
p4	71	das	2	35	32	VA	807354	319
p4	71	Kleinkind	2	35	32	VA	807888	369
p4	71	mit	2	35	32	VA	808471	319
p4	71	der	2	35	32	VA	809005	319
p4	71	weichen	2	35	32	VA	809538	352
p4	71	Schnauze.	2	35	32	VA	810105	369
p4	72	Die	3	52	0	NaN	813013	319
p4	72	im	3	52	0	NaN	813547	310
p4	72	Text	3	52	0	NaN	814072	327
p4	72	erwähnte	3	52	0	NaN	814614	360
p4	72	Attraktion	3	52	0	NaN	815189	377
p4	72	ist	3	52	0	NaN	815781	319
p4	72	im	3	52	0	NaN	816314	310
p4	72	Preis	3	52	0	NaN	816839	335
p4	72	inbegriffen.	3	52	0	NaN	817389	394
p4	73	Das	3	46	0	NaN	820740	319
p4	73	Unkraut	3	46	0	NaN	821273	352
p4	73	im	3	46	0	NaN	821840	310
p4	73	Garten	3	46	0	NaN	822365	344
p4	73	wird	3	46	0	NaN	822923	327
p4	73	durch	3	46	0	NaN	823465	335
p4	73	giftige	3	46	0	NaN	824015	352
p4	73	Stoffe	3	46	0	NaN	824582	344
p4	73	bekämpft.	3	46	0	NaN	825140	369
p4	74	Die	1	23	124	VA	828124	319
p4	74	Diebin	1	23	124	VA	828657	344
p4	74	rettet	1	23	124	VA	829216	344
p4	74	ihren	1	23	124	VA	829774	335
p4	74	Komplizen	1	23	124	VA	830324	369
p4	74	mit	1	23	124	VA	830908	319
p4	74	der	1	23	124	VA	831441	319
p4	74	einzigen	1	23	124	VA	831974	360
p4	74	Pistole.	1	23	124	VA	832550	360
p4	74	Wer hat die Pistole?	4	23	124	VA	 	 	Diebin/Komplize	1	841326
p4	75	Die	1	75	163	NA	842468	319
p4	75	Praktikant	1	75	163	NA	843001	377
p4	75	verpackt	1	75	163	NA	843593	360
p4	75	das	1	75	163	NA	844168	319
p4	75	Brot	1	75	163	NA	844701	327
p4	75	mit	1	75	163	NA	845243	319
p4	75	der	1	75	163	NA	845776	319
p4	75	organischen	1	75	163	NA	846310	385
p4	75	Butter.	1	75	163	NA	846910	352
p4	76	Der	2	26	95	VA	1057706	319
p4	76	Sanitäter	2	26	95	VA	1058240	369
p4	76	holt	2	26	95	VA	1058823	327
p4	76	den	2	26	95	VA	1059365	319
p4	76	Urlauber	2	26	95	VA	1059898	360
p4	76	mit	2	26	95	VA	1060473	319
p4	76	der	2	26	95	VA	1061007	319
p4	76	faltbaren	2	26	95	VA	1061540	369
p4	76	Trage.	2	26	95	VA	1062123	344
p4	76	Wer wird geholt?	4	26	95	VA	 	 	Urlauber/Sanitäter	1	1067017
p4	77	Die	2	93	122	VA	1068274	319
p4	77	Krake	2	93	122	VA	1068808	335
p4	77	reizt	2	93	122	VA	1069358	335
p4	77	die	2	93	122	VA	1069908	319
p4	77	Beute	2	93	122	VA	1070441	335
p4	77	mit	2	93	122	VA	1070991	319
p4	77	den	2	93	122	VA	1071525	319
p4	77	flinken	2	93	122	VA	1072058	352
p4	77	Tentakeln.	2	93	122	VA	1072625	377
p4	78	Der	1	113	68	VA	1075709	319
p4	78	Arzt	1	113	68	VA	1076242	327
p4	78	ermuntert	1	113	68	VA	1076784	369
p4	78	den	1	113	68	VA	1077367	319
p4	78	Säugling	1	113	68	VA	1077901	360
p4	78	mit	1	113	68	VA	1078476	319
p4	78	einem	1	113	68	VA	1079009	335
p4	78	flauschigen	1	113	68	VA	1079559	385
p4	78	Teddy.	1	113	68	VA	1080159	344
p4	79	Der	2	100	128	NA	1083076	319
p4	79	Badegast	2	100	128	NA	1083610	360
p4	79	schikaniert	2	100	128	NA	1084185	385
p4	79	den	2	100	128	NA	1084785	319
p4	79	Delphin	2	100	128	NA	1085318	352
p4	79	mit	2	100	128	NA	1085885	319
p4	79	den	2	100	128	NA	1086419	319
p4	79	kräftigen	2	100	128	NA	1086952	369
p4	79	Flossen.	2	100	128	NA	1087535	360
p4	80	Der	2	61	110	NA	1090586	319
p4	80	Specht	2	61	110	NA	1091119	344
p4	80	lockt	2	61	110	NA	1091678	335
p4	80	den	2	61	110	NA	1092228	319
p4	80	Käfer	2	61	110	NA	1092761	335
p4	80	mit	2	61	110	NA	1093311	319
p4	80	dem	2	61	110	NA	1093845	319
p4	80	glänzenden	2	61	110	NA	1094378	377
p4	80	Panzer.	2	61	110	NA	1094970	352
p4	81	Der	1	49	93	NA	1098187	319
p4	81	Küchenchef	1	49	93	NA	1098720	377
p4	81	hält	1	49	93	NA	1099312	327
p4	81	den	1	49	93	NA	1099854	319
p4	81	Topf	1	49	93	NA	1100387	327
p4	81	mit	1	49	93	NA	1100929	319
p4	81	der	1	49	93	NA	1101462	319
p4	81	gestrigen	1	49	93	NA	1101996	369
p4	81	Suppe.	1	49	93	NA	1102579	344
p4	82	Das	2	16	142	NA	1105788	319
p4	82	Mädchen	2	16	142	NA	1106321	352
p4	82	umarmt	2	16	142	NA	1106888	344
p4	82	das	2	16	142	NA	1107446	319
p4	82	Maskottchen	2	16	142	NA	1107980	385
p4	82	mit	2	16	142	NA	1108580	319
p4	82	den	2	16	142	NA	1109113	319
p4	82	pelzigen	2	16	142	NA	1109647	360
p4	82	Armen.	2	16	142	NA	1110222	344
p4	83	Das	3	7	0	NaN	1113406	319
p4	83	Paar	3	7	0	NaN	1113939	327
p4	83	kann	3	7	0	NaN	1114481	327
p4	83	sich	3	7	0	NaN	1115023	327
p4	83	Reis	3	7	0	NaN	1115564	327
p4	83	aber	3	7	0	NaN	1116106	327
p4	83	kein	3	7	0	NaN	1116648	327
p4	83	Gemüse	3	7	0	NaN	1117190	344
p4	83	leisten.	3	7	0	NaN	1117748	360
p4	83	Was kann sich das Paar leisten?	4	7	0	NaN	 	 	Reis/Gemüse	0	1125414
p4	84	Der	1	11	40	VA	1126524	319
p4	84	Beirat	1	11	40	VA	1127058	344
p4	84	besetzt	1	11	40	VA	1127616	352
p4	84	die	1	11	40	VA	1128183	319
p4	84	Ämter	1	11	40	VA	1128716	335
p4	84	mit	1	11	40	VA	1129266	319
p4	84	den	1	11	40	VA	1129800	319
p4	84	besten	1	11	40	VA	1130333	344
p4	84	Arbeitern.	1	11	40	VA	1130891	377
p4	85	Die	1	54	134	VA	1133984	319
p4	85	Landwirte	1	54	134	VA	1134517	369
p4	85	sperren	1	54	134	VA	1135100	352
p4	85	die	1	54	134	VA	1135667	319
p4	85	Wiesen	1	54	134	VA	1136201	344
p4	85	mit	1	54	134	VA	1136759	319
p4	85	den	1	54	134	VA	1137292	319
p4	85	stacheligen	1	54	134	VA	1137826	385
p4	85	Zäunen.	1	54	134	VA	1138426	352
p4	86	Der	2	90	158	NA	1141576	319
p4	86	Fuchs	2	90	158	NA	1142110	335
p4	86	verletzt	2	90	158	NA	1142660	360
p4	86	den	2	90	158	NA	1143235	319
p4	86	Igel	2	90	158	NA	1143768	327
p4	86	mit	2	90	158	NA	1144310	319
p4	86	den	2	90	158	NA	1144843	319
p4	86	kleinen	2	90	158	NA	1145377	352
p4	86	Stacheln.	2	90	158	NA	1145944	369
p4	87	Der	3	95	0	NaN	1148994	319
p4	87	Naturpark	3	95	0	NaN	1149527	369
p4	87	ist	3	95	0	NaN	1150111	319
p4	87	ein	3	95	0	NaN	1150644	319
p4	87	geschützter	3	95	0	NaN	1151178	385
p4	87	Lebensraum	3	95	0	NaN	1151778	377
p4	87	für	3	95	0	NaN	1152369	319
p4	87	zahlreiche	3	95	0	NaN	1152903	377
p4	87	Tiere.	3	95	0	NaN	1153495	344
p4	88	Der	1	112	26	VA	1156787	319
p4	88	Schamane	1	112	26	VA	1157320	360
p4	88	bemalt	1	112	26	VA	1157895	344
p4	88	die	1	112	26	VA	1158454	319
p4	88	Maske	1	112	26	VA	1158987	335
p4	88	mit	1	112	26	VA	1159537	319
p4	88	der	1	112	26	VA	1160071	319
p4	88	braunen	1	112	26	VA	1160604	352
p4	88	Kreide.	1	112	26	VA	1161171	352
p4	89	Die	1	100	133	NA	1164079	319
p4	89	Züchterin	1	100	133	NA	1164613	369
p4	89	sieht	1	100	133	NA	1165196	335
p4	89	das	1	100	133	NA	1165746	319
p4	89	Tier	1	100	133	NA	1166280	327
p4	89	mit	1	100	133	NA	1166821	319
p4	89	der	1	100	133	NA	1167355	319
p4	89	kurzen	1	100	133	NA	1167888	344
p4	89	Leine.	1	100	133	NA	1168447	344
p4	90	Der	1	107	15	NA	1171364	319
p4	90	Bote	1	107	15	NA	1171897	327
p4	90	befördert	1	107	15	NA	1172439	369
p4	90	die	1	107	15	NA	1173022	319
p4	90	Kisten	1	107	15	NA	1173556	344
p4	90	mit	1	107	15	NA	1174114	319
p4	90	dem	1	107	15	NA	1174648	319
p4	90	gelben	1	107	15	NA	1175181	344
p4	90	Etikett.	1	107	15	NA	1175739	360
p4	90	Wer wird befördert?	4	107	15	NA	 	 	Kisten/Bote	1	1184137
p4	91	Der	2	8	141	VA	1185216	319
p4	91	Krieger	2	8	141	VA	1185749	352
p4	91	trifft	2	8	141	VA	1186316	344
p4	91	den	2	8	141	VA	1186874	319
p4	91	Hirsch	2	8	141	VA	1187408	344
p4	91	mit	2	8	141	VA	1187966	319
p4	91	dem	2	8	141	VA	1188500	319
p4	91	klobigen	2	8	141	VA	1189033	360
p4	91	Gewehr.	2	8	141	VA	1189608	352
p4	92	Die	1	110	92	VA	1192542	319
p4	92	Nichte	1	110	92	VA	1193075	344
p4	92	gratuliert	1	110	92	VA	1193634	377
p4	92	der	1	110	92	VA	1194225	319
p4	92	Patentante	1	110	92	VA	1194759	377
p4	92	mit	1	110	92	VA	1195350	319
p4	92	der	1	110	92	VA	1195884	319
p4	92	riesigen	1	110	92	VA	1196417	360
p4	92	Torte.	1	110	92	VA	1196992	344
p4	93	Der	1	44	186	VA	1200176	319
p4	93	Koch	1	44	186	VA	1200710	327
p4	93	würzt	1	44	186	VA	1201251	335
p4	93	den	1	44	186	VA	1201801	319
p4	93	Salat	1	44	186	VA	1202335	335
p4	93	mit	1	44	186	VA	1202885	319
p4	93	den	1	44	186	VA	1203418	319
p4	93	lokalen	1	44	186	VA	1203952	352
p4	93	Kräutern.	1	44	186	VA	1204518	369
p4	94	Das	3	45	0	NaN	1207502	319
p4	94	Ende	3	45	0	NaN	1208036	327
p4	94	des	3	45	0	NaN	1208577	319
p4	94	Krieges	3	45	0	NaN	1209111	352
p4	94	leitete	3	45	0	NaN	1209677	352
p4	94	eine	3	45	0	NaN	1210244	327
p4	94	starke	3	45	0	NaN	1210786	344
p4	94	Emsigkeit	3	45	0	NaN	1211344	369
p4	94	ein .	3	45	0	NaN	1211928	335
p4	95	Der	3	40	0	NaN	1215262	319
p4	95	Roman	3	40	0	NaN	1215795	335
p4	95	behandelt	3	40	0	NaN	1216345	369
p4	95	die	3	40	0	NaN	1216929	319
p4	95	Rivalität	3	40	0	NaN	1217462	369
p4	95	zwischen	3	40	0	NaN	1218045	360
p4	95	den	3	40	0	NaN	1218620	319
p4	95	zwei	3	40	0	NaN	1219154	327
p4	95	Brüdern.	3	40	0	NaN	1219696	360
p4	96	Der	3	15	0	NaN	1222729	319
p4	96	Dolmetscher	3	15	0	NaN	1223263	385
p4	96	hilft	3	15	0	NaN	1223863	335
p4	96	dem	3	15	0	NaN	1224413	319
p4	96	Verleger	3	15	0	NaN	1224946	360
p4	96	das	3	15	0	NaN	1225521	319
p4	96	Buch	3	15	0	NaN	1226055	327
p4	96	zu	3	15	0	NaN	1226597	310
p4	96	übersetzen.	3	15	0	NaN	1227122	385
p4	96	Wem wird geholfen?	4	15	0	NaN	 	 	Verleger/Dolmetscher	1	1232094
p4	97	Das	3	91	0	NaN	1233214	319
p4	97	Denkmal	3	91	0	NaN	1233748	352
p4	97	wird	3	91	0	NaN	1234314	327
p4	97	im	3	91	0	NaN	1234856	310
p4	97	nächsten	3	91	0	NaN	1235381	360
p4	97	Frühling	3	91	0	NaN	1235956	360
p4	97	vom	3	91	0	NaN	1236531	319
p4	97	Baumeister	3	91	0	NaN	1237065	377
p4	97	errichtet.	3	91	0	NaN	1237656	377
p4	98	Der	1	46	10	NA	1240915	319
p4	98	Konditor	1	46	10	NA	1241449	360
p4	98	backt	1	46	10	NA	1242024	335
p4	98	den	1	46	10	NA	1242574	319
p4	98	Kuchen	1	46	10	NA	1243107	344
p4	98	mit	1	46	10	NA	1243666	319
p4	98	den	1	46	10	NA	1244199	319
p4	98	bunten	1	46	10	NA	1244732	344
p4	98	Streuseln.	1	46	10	NA	1245291	377
p4	99	Das	2	91	176	NA	1248216	319
p4	99	Volk	2	91	176	NA	1248750	327
p4	99	vertreibt	2	91	176	NA	1249291	369
p4	99	das	2	91	176	NA	1249875	319
p4	99	Militär	2	91	176	NA	1250408	352
p4	99	mit	2	91	176	NA	1250975	319
p4	99	den	2	91	176	NA	1251508	319
p4	99	grässlichen	2	91	176	NA	1252042	385
p4	99	Waffen.	2	91	176	NA	1252642	352
p4	99	Wer wird vertrieben?	4	91	176	NA	 	 	Militär/Volk	1	1257594
p4	100	Das	3	94	0	NaN	1259068	319
p4	100	Turnier	3	94	0	NaN	1259601	352
p4	100	wird	3	94	0	NaN	1260168	327
p4	100	jetzt	3	94	0	NaN	1260710	335
p4	100	schon	3	94	0	NaN	1261260	335
p4	100	zum	3	94	0	NaN	1261810	319
p4	100	dritten	3	94	0	NaN	1262343	352
p4	100	Mal	3	94	0	NaN	1262910	319
p4	100	verschoben.	3	94	0	NaN	1263443	385
p4	101	Die	3	35	0	NaN	1266410	319
p4	101	Stadt	3	35	0	NaN	1266944	335
p4	101	Hamburg	3	35	0	NaN	1267494	352
p4	101	wartet	3	35	0	NaN	1268061	344
p4	101	mit	3	35	0	NaN	1268619	319
p4	101	dem	3	35	0	NaN	1269153	319
p4	101	Bau	3	35	0	NaN	1269686	319
p4	101	der	3	35	0	NaN	1270219	319
p4	101	Oper.	3	35	0	NaN	1270753	335
p4	102	Der	1	97	34	VA	1274003	319
p4	102	Verbrecher	1	97	34	VA	1274537	377
p4	102	besänftigt	1	97	34	VA	1275128	377
p4	102	den	1	97	34	VA	1275720	319
p4	102	Anwalt	1	97	34	VA	1276253	344
p4	102	mit	1	97	34	VA	1276812	319
p4	102	den	1	97	34	VA	1277345	319
p4	102	cleveren	1	97	34	VA	1277879	360
p4	102	Ausreden.	1	97	34	VA	1278454	369
p4	102	Wer hat die cleveren Ausreden?	4	97	34	VA	 	 	Verbrecher/Anwalt	1	1284079
p4	103	Die	3	74	0	NaN	1285263	319
p4	103	letzten	3	74	0	NaN	1285797	352
p4	103	Wochen	3	74	0	NaN	1286363	344
p4	103	der	3	74	0	NaN	1286922	319
p4	103	Ausbildung	3	74	0	NaN	1287455	377
p4	103	verbrachten	3	74	0	NaN	1288047	385
p4	103	sie	3	74	0	NaN	1288647	319
p4	103	mit	3	74	0	NaN	1289180	319
p4	103	Vorträgen.	3	74	0	NaN	1289714	377
p4	104	Die	2	70	13	VA	1292639	319
p4	104	Wilde	2	70	13	VA	1293173	335
p4	104	bedroht	2	70	13	VA	1293723	352
p4	104	die	2	70	13	VA	1294289	319
p4	104	Kuh	2	70	13	VA	1294823	319
p4	104	mit	2	70	13	VA	1295356	319
p4	104	der	2	70	13	VA	1295890	319
p4	104	brennenden	2	70	13	VA	1296423	377
p4	104	Fackel.	2	70	13	VA	1297015	352
p4	105	Der	2	83	59	NA	1300299	319
p4	105	Knecht	2	83	59	NA	1300832	344
p4	105	empfängt	2	83	59	NA	1301390	360
p4	105	den	2	83	59	NA	1301965	319
p4	105	König	2	83	59	NA	1302499	335
p4	105	mit	2	83	59	NA	1303049	319
p4	105	seinem	2	83	59	NA	1303582	344
p4	105	prächtigen	2	83	59	NA	1304141	377
p4	105	Zepter.	2	83	59	NA	1304733	352
p4	106	Die	3	82	0	NaN	1307933	319
p4	106	veralteten	3	82	0	NaN	1308466	377
p4	106	Kontodaten	3	82	0	NaN	1309058	377
p4	106	sollten	3	82	0	NaN	1309650	352
p4	106	von	3	82	0	NaN	1310217	319
p4	106	allen	3	82	0	NaN	1310750	335
p4	106	Beteiligten	3	82	0	NaN	1311300	385
p4	106	gelöscht	3	82	0	NaN	1311900	360
p4	106	werden.	3	82	0	NaN	1312475	352
p4	107	Der	3	37	0	NaN	1315426	319
p4	107	Manager	3	37	0	NaN	1315959	352
p4	107	erwartet	3	37	0	NaN	1316526	360
p4	107	einen	3	37	0	NaN	1317101	335
p4	107	exzellenten	3	37	0	NaN	1317651	385
p4	107	Service	3	37	0	NaN	1318251	352
p4	107	wenn	3	37	0	NaN	1318818	327
p4	107	Störungen	3	37	0	NaN	1319360	369
p4	107	auftreten.	3	37	0	NaN	1319943	377
p4	108	Die	2	103	119	VA	1322952	319
p4	108	Hündin	2	103	119	VA	1323485	344
p4	108	plagt	2	103	119	VA	1324044	335
p4	108	die	2	103	119	VA	1324594	319
p4	108	Fliege	2	103	119	VA	1325127	344
p4	108	mit	2	103	119	VA	1325685	319
p4	108	dem	2	103	119	VA	1326219	319
p4	108	wedelnden	2	103	119	VA	1326752	369
p4	108	Schwanz.	2	103	119	VA	1327336	360
p4	109	Der	2	23	87	VA	1330478	319
p4	109	Musiker	2	23	87	VA	1331011	352
p4	109	folgt	2	23	87	VA	1331578	335
p4	109	dem	2	23	87	VA	1332128	319
p4	109	Dirigent	2	23	87	VA	1332661	360
p4	109	mit	2	23	87	VA	1333237	319
p4	109	der	2	23	87	VA	1333770	319
p4	109	lieblichen	2	23	87	VA	1334303	377
p4	109	Geige.	2	23	87	VA	1334895	344
p4	110	Das	3	13	0	NaN	1338062	319
p4	110	Lied	3	13	0	NaN	1338596	327
p4	110	wurde	3	13	0	NaN	1339137	335
p4	110	von	3	13	0	NaN	1339687	319
p4	110	beiden	3	13	0	NaN	1340221	344
p4	110	Künstlern	3	13	0	NaN	1340779	369
p4	110	aufgenommen	3	13	0	NaN	1341363	385
p4	110	und	3	13	0	NaN	1341963	319
p4	110	produziert.	3	13	0	NaN	1342496	385
p4	110	Was wurde aufgenommen?	4	13	0	NaN	 	 	Lied/Künstler	1	1346771
p4	111	Der	2	90	158	VA	1347947	319
p4	111	Igel	2	90	158	VA	1348480	327
p4	111	verletzt	2	90	158	VA	1349022	360
p4	111	den	2	90	158	VA	1349597	319
p4	111	Fuchs	2	90	158	VA	1350131	335
p4	111	mit	2	90	158	VA	1350681	319
p4	111	den	2	90	158	VA	1351214	319
p4	111	kleinen	2	90	158	VA	1351747	352
p4	111	Stacheln.	2	90	158	VA	1352314	369
p4	112	Die	3	3	0	NaN	1355273	319
p4	112	leeren	3	3	0	NaN	1355806	344
p4	112	Flaschen	3	3	0	NaN	1356365	360
p4	112	dienen	3	3	0	NaN	1356940	344
p4	112	zur	3	3	0	NaN	1357498	319
p4	112	Dekoration	3	3	0	NaN	1358032	377
p4	112	auf	3	3	0	NaN	1358623	319
p4	112	dem	3	3	0	NaN	1359157	319
p4	112	Nachttisch.	3	3	0	NaN	1359690	385
p4	112	Was dient zur Dekoration?	4	3	0	NaN	 	 	Flaschen/Nachttisch	1	1364398
p4	113	Die	1	39	40	VA	1365633	319
p4	113	Investoren	1	39	40	VA	1366166	377
p4	113	besetzen	1	39	40	VA	1366758	360
p4	113	die	1	39	40	VA	1367333	319
p4	113	Betriebe	1	39	40	VA	1367866	360
p4	113	mit	1	39	40	VA	1368441	319
p4	113	einigen	1	39	40	VA	1368975	352
p4	113	fleißigen	1	39	40	VA	1369542	369
p4	113	Tagelöhnern.	1	39	40	VA	1370125	394
p4	114	Die	3	72	0	NaN	1373317	319
p4	114	Seen	3	72	0	NaN	1373851	327
p4	114	sind	3	72	0	NaN	1374392	327
p4	114	durch	3	72	0	NaN	1374934	335
p4	114	Kanäle	3	72	0	NaN	1375484	344
p4	114	verbunden	3	72	0	NaN	1376043	369
p4	114	so	3	72	0	NaN	1376626	310
p4	114	sagt	3	72	0	NaN	1377151	327
p4	114	man.	3	72	0	NaN	1377693	327
p4	115	Der	1	107	112	VA	1380685	319
p4	115	Bote	1	107	112	VA	1381218	327
p4	115	markiert	1	107	112	VA	1381760	360
p4	115	die	1	107	112	VA	1382335	319
p4	115	Kisten	1	107	112	VA	1382868	344
p4	115	mit	1	107	112	VA	1383427	319
p4	115	dem	1	107	112	VA	1383960	319
p4	115	gelben	1	107	112	VA	1384494	344
p4	115	Etikett.	1	107	112	VA	1385052	360
p4	116	Der	1	114	62	NA	1388028	319
p4	116	Sanitäter	1	114	62	NA	1388561	369
p4	116	entdeckt	1	114	62	NA	1389144	360
p4	116	den	1	114	62	NA	1389719	319
p4	116	Kranken	1	114	62	NA	1390253	352
p4	116	mit	1	114	62	NA	1390820	319
p4	116	einem	1	114	62	NA	1391353	335
p4	116	kuscheligen	1	114	62	NA	1391903	385
p4	116	Bären.	1	114	62	NA	1392503	344
p4	117	Der	3	71	0	NaN	1395662	319
p4	117	Greis	3	71	0	NaN	1396195	335
p4	117	beklagte	3	71	0	NaN	1396745	360
p4	117	sich	3	71	0	NaN	1397321	327
p4	117	und	3	71	0	NaN	1397862	319
p4	117	befahl	3	71	0	NaN	1398396	344
p4	117	ohne	3	71	0	NaN	1398954	327
p4	117	zu	3	71	0	NaN	1399496	310
p4	117	Zögern.	3	71	0	NaN	1400021	352
p4	118	Der	1	35	45	VA	1402946	319
p4	118	Großvater	1	35	45	VA	1403480	369
p4	118	bestreut	1	35	45	VA	1404063	360
p4	118	die	1	35	45	VA	1404638	319
p4	118	Brezel	1	35	45	VA	1405172	344
p4	118	mit	1	35	45	VA	1405730	319
p4	118	dem	1	35	45	VA	1406263	319
p4	118	groben	1	35	45	VA	1406797	344
p4	118	Salz.	1	35	45	VA	1407355	335
p4	119	Das	3	63	0	NaN	1410631	319
p4	119	Museum	3	63	0	NaN	1411164	344
p4	119	zeigt	3	63	0	NaN	1411723	335
p4	119	zahlreiche	3	63	0	NaN	1412273	377
p4	119	Geräte	3	63	0	NaN	1412864	344
p4	119	und	3	63	0	NaN	1413423	319
p4	119	Zeugnisse	3	63	0	NaN	1413956	369
p4	119	zum	3	63	0	NaN	1414540	319
p4	119	Ackerbau.	3	63	0	NaN	1415073	369
p4	120	Der	2	80	19	NA	1418173	319
p4	120	Radler	2	80	19	NA	1418707	344
p4	120	behindert	2	80	19	NA	1419265	369
p4	120	den	2	80	19	NA	1419849	319
p4	120	Bauer	2	80	19	NA	1420382	335
p4	120	mit	2	80	19	NA	1420932	319
p4	120	dem	2	80	19	NA	1421466	319
p4	120	dreckigen	2	80	19	NA	1421999	369
p4	120	Trecker.	2	80	19	NA	1422582	360
p4	121	Die	3	97	0	NaN	1425666	319
p4	121	Läuferin	3	97	0	NaN	1426200	360
p4	121	ist	3	97	0	NaN	1426775	319
p4	121	vielfache	3	97	0	NaN	1427308	369
p4	121	nationale	3	97	0	NaN	1427891	369
p4	121	Meisterin	3	97	0	NaN	1428475	369
p4	121	auf	3	97	0	NaN	1429058	319
p4	121	kurzen	3	97	0	NaN	1429592	344
p4	121	Strecken.	3	97	0	NaN	1430150	369
p4	122	Die	2	25	89	NA	1433201	319
p4	122	Betreuer	2	25	89	NA	1433734	360
p4	122	geleiten	2	25	89	NA	1434309	360
p4	122	die	2	25	89	NA	1434884	319
p4	122	Senioren	2	25	89	NA	1435418	360
p4	122	mit	2	25	89	NA	1435993	319
p4	122	den	2	25	89	NA	1436526	319
p4	122	klapprigen	2	25	89	NA	1437059	377
p4	122	Rollatoren.	2	25	89	NA	1437651	385
p4	122	Wer hat Rollatoren?	4	25	89	NA	 	 	Senioren/Betreuer	1	1443457
p4	123	Das	3	58	0	NaN	1444511	319
p4	123	jährliche	3	58	0	NaN	1445044	369
p4	123	Einkommen	3	58	0	NaN	1445627	369
p4	123	beträgt	3	58	0	NaN	1446211	352
p4	123	im	3	58	0	NaN	1446777	310
p4	123	Schnitt	3	58	0	NaN	1447303	352
p4	123	zwanzig	3	58	0	NaN	1447869	352
p4	123	Tausend	3	58	0	NaN	1448436	352
p4	123	Dollar.	3	58	0	NaN	1449003	352
p4	124	Die	3	31	0	NaN	1451937	319
p4	124	Bekannte 	3	31	0	NaN	1452470	369
